ssa_office_code, ssa_office_name,skip,address2, address1, city,state,zipcode,tel_public, x,Monday-Open,Monday-Close,Tuesday-Open,Tuesday-Close,Wednesday-Open,Wednesday-Close,Thursday-Open,Thursday-Close,Friday-Open,Friday-Close
D58,HYLAN BLVD NY,SOCIAL SECURITY,2ND FLOOR,1510 HYLAN BLVD,STATEN ISLAND,NY,10305,(877) 457-1736,0,0,0,0,0,0,0,0,0,0
D59,BELLEVILLE IL,SOCIAL SECURITY,LAKE CHRISTINE CENTER,1670 LEBANON AVE,BELLEVILLE,IL,62221,(877) 405-0471,0,0,0,0,0,0,0,0,0,0
D60,INDIANAPOLIS NORTHWEST,SOCIAL SECURITY,,6745 NETWORK PL,INDIANAPOLIS,IN,46278,(866) 218-2309,0,0,0,0,0,0,0,0,0,0
D61,MERRILLVILLE IN,SOCIAL SECURITY,,1438 E 85TH AVE,MERRILLVILLE,IN,46410,(877) 692-3142,0,0,0,0,0,0,0,0,0,0
D62,COLUMBUS EAST,SOCIAL SECURITY,,220 S HAMILTON RD,COLUMBUS,OH,43213,(866) 592-0733,0,0,0,0,0,0,0,0,0,0
D63,COLUMBUS NORTH,SOCIAL SECURITY,,1051 WORTHINGTON WOODS,WORTHINGTON,OH,43085,(866) 789-0957,0,0,0,0,0,0,0,0,0,0
D64,HOUSTON DOWNTOWN TX (AREA SUPPORT UNIT),SOCIAL SECURITY,AREA SUPPORT UNIT,8989 LAKES AT 610 DR,HOUSTON,TX,77054,(866) 593-2846,0,0,0,0,0,0,0,0,0,0
D68,JACKSON AL,SOCIAL SECURITY,,4249 N COLLEGE AVE,JACKSON,AL,36545,(877) 476-4484,0,0,0,0,0,0,0,0,0,0
D77,SIKESTON MO,SOCIAL SECURITY,,711 YORK DR,SIKESTON,MO,63801,(866) 964-4261,0,0,0,0,0,0,0,0,0,0
D79,ST CROIX VI,SOCIAL SECURITY,4094 DIAMOND RUBY,SUITE 4,CHRISTIANSTED,VI,00820,(866) 209-0446,0,0,0,0,0,0,0,0,0,0
D80,JACKSON KY,SOCIAL SECURITY,,850 HWY 15 N,JACKSON,KY,41339,(866) 366-4920,0,0,0,0,0,0,0,0,0,0
D81,LEESVILLE LA,SOCIAL SECURITY,,2100 SARTOR ST,LEESVILLE,LA,71446,(888) 577-6906,0,0,0,0,0,0,0,0,0,0
D89,WILLIAMSON WV,SOCIAL SECURITY,,146 EAST FIRST AVE,WILLIAMSON,WV,25661,(888) 759-3920,0,0,0,0,0,0,0,0,0,0
D92,BOZEMAN MT,SOCIAL SECURITY,,3205 N 27TH AVENUE,BOZEMAN,MT,59718,(877) 405-5473,0,0,0,0,0,0,0,0,0,0
E00,NORTH FLINT MI,SOCIAL SECURITY,,2021 W. CARPENTER RD,FLINT,MI,48505,(877) 748-9766,0,0,0,0,0,0,0,0,0,0
E02,SAIPAN MP,SOCIAL SECURITY,MH II BLDG SUITE 201,MARINA HEIGHTS BUSINESS PARK,SAIPAN,MP,96950,(855) 616-6449,0,0,0,0,0,0,0,0,0,0
E05,BACK OF THE YARDS,SOCIAL SECURITY,,4631 S ASHLAND AVE,CHICAGO,IL,60609,(877) 897-0608,0,0,0,0,0,0,0,0,0,0
E08,SOUTHEAST FRESNO CA,SOCIAL SECURITY,,5140 E OLIVE AVE,FRESNO,CA,93727,(866) 366-4918,0,0,0,0,0,0,0,0,0,0
E21,BRICK NJ,SOCIAL SECURITY,,2620 YORKTOWNE BLVD,BRICK,NJ,08723,(877) 405-5870,0,0,0,0,0,0,0,0,0,0
E24,EL PASO DOWNTOWN TX,SOCIAL SECURITY,,600 TEXAS AVE,EL PASO,TX,79901,(866) 964-6229,0,0,0,0,0,0,0,0,0,0
E26,GREENFIELD WI,SOCIAL SECURITY,,8455 W LAYTON AVE,GREENFIELD,WI,53228,(877) 600-2856,0,0,0,0,0,0,0,0,0,0
E27,OROVILLE CA,SOCIAL SECURITY,,115 TABLE MOUNTAIN BL,OROVILLE,CA,95965,(866) 331-7130,0,0,0,0,0,0,0,0,0,0
E28,NORTH SACRAMENTO,SOCIAL SECURITY,SUITE 200,2424 ARDEN WAY,SACRAMENTO,CA,95825,(855) 782-9153,0,0,0,0,0,0,0,0,0,0
E29,WEST SACRAMENTO CA,SOCIAL SECURITY,STE 1000,825 RIVERSIDE PARKWAY,WEST SACRAMENTO,CA,95605,(866) 726-8136,0,0,0,0,0,0,0,0,0,0
E31,GLENDORA CA,SOCIAL SECURITY,,1165 E ROUTE 66,GLENDORA,CA,91740,(866) 964-6045,0,0,0,0,0,0,0,0,0,0
E32,POTEAU OK,SOCIAL SECURITY,,1306 TARBY RD,POTEAU,OK,74953,(877) 405-7697,0,0,0,0,0,0,0,0,0,0
E35,FORT WORTH SOUTH TX,SOCIAL SECURITY,,2901 ALTAMESA BLVD,FORT WORTH,TX,76133,(866) 613-2745,0,0,0,0,0,0,0,0,0,0
E36,BATON ROUGE NORTH LA,SOCIAL SECURITY,,4332 HARDING BLVD,BATON ROUGE,LA,70807,(888) 487-0143,0,0,0,0,0,0,0,0,0,0
E37,SHERWOOD AR,SOCIAL SECURITY,,3608 EAST KIEHL AVE,SHERWOOD,AR,72120,(877) 512-3854,0,0,0,0,0,0,0,0,0,0
E39,INDIO CA,SOCIAL SECURITY,,46845 MONROE STREET,INDIO,CA,92201,(877) 319-5758,0,0,0,0,0,0,0,0,0,0
E41,SAN JOSE SOUTH,SOCIAL SECURITY,,6140 COTTLE ROAD,SAN JOSE,CA,95123,(888) 383-1180,0,0,0,0,0,0,0,0,0,0
E44,SAN MARCOS TX,SOCIAL SECURITY,SUITE 200,900 BUGG LANE,SAN MARCOS,TX,78666,(866) 388-8515,0,0,0,0,0,0,0,0,0,0
E45,GEORGETOWN TX,SOCIAL SECURITY,3010 WILLIAMS DR,SUITE 150,GEORGETOWN,TX,78628,(877) 531-4699,0,0,0,0,0,0,0,0,0,0
E63,POSTAL PLAZA DC,SOCIAL SECURITY,POSTAL PLAZA SHPG CTR,1905-B 9TH ST NE,WASHINGTON,DC,20018,(866) 737-4470,0,0,0,0,0,0,0,0,0,0
E64,DALLAS PLEASANT GROVE,SOCIAL SECURITY,,2300 DUNSON DR,BALCH SPRINGS,TX,75180,(855) 531-1683,0,0,0,0,0,0,0,0,0,0
E65,COLUMBUS WEST,SOCIAL SECURITY,,1060 GEORGESVILLE ROAD,COLUMBUS,OH,43228,(866) 656-0178,0,0,0,0,0,0,0,0,0,0
E69,VIDALIA GA,SOCIAL SECURITY,,104 W THIRD ST,VIDALIA,GA,30474,(866) 931-2518,0,0,0,0,0,0,0,0,0,0
E72,GREECE NY,SOCIAL SECURITY,2ND FLOOR,4050 W RIDGE RD,ROCHESTER,NY,14626,(866) 331-2204,0,0,0,0,0,0,0,0,0,0
E76,ST LOUIS NORTH COUNTY,SOCIAL SECURITY,,11753 W FLORISSANT AVE,FLORISSANT,MO,63033,(866) 931-2871,0,0,0,0,0,0,0,0,0,0
E77,ROSEVILLE CA,SOCIAL SECURITY,,910 CIRBY WAY,ROSEVILLE,CA,95661,(866) 348-7830,0,0,0,0,0,0,0,0,0,0
E78,PLACERVILLE CA,SOCIAL SECURITY,SUITE A,3916 MISSOURI FLAT RD,PLACERVILLE,CA,95667,(877) 545-5497,0,0,0,0,0,0,0,0,0,0
E79,SOUTH SACRAMENTO CA,SOCIAL SECURITY,,40 MASSIE CIRCLE,SACRAMENTO,CA,95823,(866) 708-3208,0,0,0,0,0,0,0,0,0,0
E98,COCOA FL,SOCIAL SECURITY,,310 CANAVERAL GROVES,COCOA,FL,32926,(866) 964-0798,0,0,0,0,0,0,0,0,0,0
I15,NEWNAN GA,SOCIAL SECURITY,SUITE B,246 BULLSBORO DR,NEWNAN,GA,30263,(855) 863-3561,0,0,0,0,0,0,0,0,0,0
I60,SHOW LOW AZ,SOCIAL SECURITY,,2500 E COOLEY  STE 407,SHOW LOW,AZ,85901,(877) 850-7831,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
